Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
317.60,43.706507,10.475424,113.98,24.87,26.72,1.36,0.55,0.16,-1.11,
317.70,43.706507,10.475424,113.98,24.87,26.73,1.35,0.54,0.16,-1.16,
317.80,43.706507,10.475425,113.99,24.86,26.74,1.33,0.53,0.16,-1.20,
317.90,43.706507,10.475425,113.99,24.85,26.76,1.31,0.53,0.16,-1.24,
318.00,43.706507,10.475425,113.99,24.85,26.77,1.30,0.52,0.17,-1.28,
318.10,43.706506,10.475425,113.98,24.84,26.79,1.28,0.52,0.17,-1.32,
318.20,43.706506,10.475425,113.98,24.83,26.80,1.26,0.51,0.17,-1.35,
318.30,43.706506,10.475426,113.97,24.83,26.82,1.25,0.50,0.17,-1.39,
318.40,43.706506,10.475426,113.96,24.82,26.83,1.23,0.50,0.17,-1.43,
318.50,43.706506,10.475426,113.94,24.81,26.85,1.22,0.49,0.17,-1.46,
318.60,43.706506,10.475426,113.93,24.81,26.86,1.20,0.49,0.17,-1.49,
318.70,43.706506,10.475426,113.91,24.80,26.88,1.18,0.48,0.17,-1.52,
318.80,43.706506,10.475426,113.89,24.79,26.89,1.17,0.48,0.17,-1.55,
318.90,43.706506,10.475427,113.87,24.79,26.91,1.15,0.47,0.17,-1.58,
319.00,43.706506,10.475427,113.84,24.78,26.92,1.13,0.46,0.17,-1.61,
319.10,43.706506,10.475427,113.82,24.77,26.94,1.12,0.46,0.17,-1.64,
319.20,43.706506,10.475427,113.79,24.77,26.95,1.10,0.45,0.17,-1.67,
319.30,43.706506,10.475427,113.76,24.76,26.97,1.08,0.45,0.17,-1.70,
319.40,43.706506,10.475428,113.73,24.75,26.98,1.07,0.44,0.17,-1.73,
319.50,43.706506,10.475428,113.69,24.75,27.00,1.05,0.43,0.17,-1.76,
319.60,43.706506,10.475428,113.66,24.74,27.01,1.04,0.43,0.17,-1.79,
319.70,43.706506,10.475428,113.62,24.73,27.03,1.02,0.42,0.17,-1.82,
319.80,43.706505,10.475428,113.58,24.73,27.04,1.00,0.42,0.17,-1.85,
319.90,43.706505,10.475429,113.54,24.72,27.06,0.99,0.41,0.00,0.00,
320.00,43.706505,10.475429,113.50,24.71,27.07,1.88,0.16,0.19,1.70,
320.10,43.706505,10.475429,113.46,24.71,27.09,1.86,0.16,0.19,1.61,
320.20,43.706505,10.475429,113.43,24.70,27.10,1.84,0.16,0.19,1.58,
320.30,43.706505,10.475429,113.40,24.69,27.12,1.83,0.15,0.19,1.60,
320.40,43.706505,10.475429,113.38,24.69,27.14,1.81,0.15,0.19,1.62,
320.50,43.706505,10.475430,113.36,24.68,27.15,1.79,0.15,0.19,1.63,
320.60,43.706505,10.475430,113.35,24.67,27.17,1.78,0.15,0.19,1.64,
320.70,43.706505,10.475430,113.34,24.67,27.18,1.76,0.15,0.19,1.64,
320.80,43.706505,10.475430,113.33,24.66,27.20,1.74,0.14,0.19,1.64,
320.90,43.706505,10.475430,113.33,24.65,27.21,1.73,0.14,0.19,1.63,
321.00,43.706505,10.475431,113.33,24.65,27.23,1.71,0.14,0.19,1.62,
321.10,43.706505,10.475431,113.33,24.64,27.24,1.69,0.14,0.19,1.61,
321.20,43.706505,10.475431,113.34,24.63,27.26,1.67,0.14,0.19,1.60,
321.30,43.706505,10.475431,113.35,24.63,27.28,1.66,0.13,0.19,1.58,
321.40,43.706504,10.475431,113.36,24.62,27.29,1.64,0.13,0.19,1.56,
321.50,43.706504,10.475432,113.38,24.61,27.31,1.62,0.13,0.19,1.53,
321.60,43.706504,10.475432,113.39,24.61,27.32,1.60,0.13,0.19,1.50,
321.70,43.706504,10.475432,113.41,24.60,27.34,1.59,0.13,0.19,1.47,
321.80,43.706504,10.475432,113.43,24.59,27.36,1.57,0.13,0.19,1.44,
321.90,43.706504,10.475432,113.46,24.59,27.37,1.55,0.12,0.19,1.40,
322.00,43.706504,10.475433,113.48,24.58,27.39,1.53,0.12,0.19,1.36,
322.10,43.706504,10.475433,113.51,24.57,27.40,1.52,0.12,0.19,1.32,
322.20,43.706504,10.475433,113.53,24.56,27.42,1.50,0.12,0.19,1.28,
322.30,43.706504,10.475433,113.56,24.56,27.44,1.48,0.12,0.19,1.24,
322.40,43.706504,10.475433,113.59,24.55,27.45,1.46,0.11,0.19,1.19,
322.50,43.706504,10.475434,113.62,24.54,27.47,1.45,0.11,0.19,1.14,
322.60,43.706504,10.475434,113.66,24.54,27.48,1.43,0.11,0.19,1.09,
322.70,43.706504,10.475434,113.69,24.53,27.50,1.41,0.11,0.19,1.03,
322.80,43.706504,10.475434,113.72,24.52,27.52,1.39,0.11,0.19,0.98,
322.90,43.706504,10.475434,113.75,24.51,27.53,1.38,0.10,0.19,0.92,
323.00,43.706503,10.475435,113.79,24.51,27.55,1.36,0.10,0.19,0.86,
323.10,43.706503,10.475435,113.82,24.50,27.57,1.34,0.10,0.19,0.80,
323.20,43.706503,10.475435,113.85,24.49,27.58,1.32,0.10,0.19,0.73,
323.30,43.706503,10.475435,113.89,24.49,27.60,1.30,0.10,0.19,0.67,
323.40,43.706503,10.475435,113.92,24.48,27.62,1.29,0.09,0.19,0.60,
323.50,43.706503,10.475436,113.95,24.47,27.63,1.27,0.09,0.19,0.53,
323.60,43.706503,10.475436,113.98,24.46,27.65,1.25,0.09,0.19,0.46,
323.70,43.706503,10.475436,114.01,24.46,27.67,1.23,0.09,0.19,0.38,
323.80,43.706503,10.475436,114.04,24.45,27.68,1.21,0.09,0.19,0.31,
323.90,43.706503,10.475436,114.07,24.44,27.70,1.19,0.09,0.19,0.23,
324.00,43.706503,10.475437,114.10,24.43,27.72,1.18,0.08,0.19,0.14,
324.10,43.706503,10.475437,114.13,24.43,27.73,1.16,0.08,0.19,0.06,
324.20,43.706503,10.475437,114.15,24.42,27.75,1.14,0.08,0.19,-0.03,
324.30,43.706503,10.475437,114.18,24.41,27.77,1.12,0.08,0.19,-0.12,
324.40,43.706503,10.475437,114.20,24.40,27.78,1.10,0.08,0.19,-0.22,
324.50,43.706502,10.475438,114.22,24.40,27.80,1.09,0.07,0.20,-0.33,
324.60,43.706502,10.475438,114.24,24.39,27.82,1.07,0.07,0.20,-0.43,
324.70,43.706502,10.475438,114.26,24.38,27.83,1.05,0.07,0.20,-0.55,
324.80,43.706502,10.475438,114.28,24.37,27.85,1.03,0.07,0.20,-0.67,
324.90,43.706502,10.475439,114.29,24.37,27.87,1.01,0.07,0.20,-0.80,
325.00,43.706502,10.475439,114.30,24.36,27.88,0.99,0.07,0.20,-0.94,
325.10,43.706502,10.475439,114.31,24.35,27.90,0.97,0.06,0.20,-1.09,
325.20,43.706502,10.475439,114.32,24.34,27.92,0.96,0.06,0.19,-1.25,
325.30,43.706502,10.475439,114.32,24.34,27.93,0.94,0.06,0.19,-1.43,
325.40,43.706502,10.475440,114.32,24.33,27.95,0.92,0.06,0.19,-1.62,
325.50,43.706502,10.475440,114.32,24.32,27.97,0.90,0.06,0.19,-1.60,
325.60,43.706502,10.475440,114.31,24.31,27.98,0.88,0.05,0.19,-1.51,
325.70,43.706502,10.475440,114.30,24.30,28.00,0.86,0.05,0.19,-1.41,
325.80,43.706502,10.475440,114.29,24.30,28.02,0.84,0.05,0.19,-1.31,
325.90,43.706502,10.475441,114.28,24.29,28.04,0.83,0.05,0.19,-1.19,
326.00,43.706501,10.475441,114.27,24.28,28.05,0.81,0.05,0.20,-1.08,
326.10,43.706501,10.475441,114.25,24.27,28.07,0.79,0.05,0.20,-0.95,
326.20,43.706501,10.475441,114.23,24.27,28.09,0.77,0.04,0.20,-0.82,
326.30,43.706501,10.475441,114.21,24.26,28.10,0.75,0.04,0.20,-0.68,
326.40,43.706501,10.475442,114.20,24.25,28.12,0.73,0.04,0.20,-0.53,
326.50,43.706501,10.475442,114.18,24.24,28.14,0.71,0.04,0.20,-0.37,
326.60,43.706501,10.475442,114.16,24.24,28.16,0.69,0.04,0.20,-0.21,
326.70,43.706501,10.475442,114.14,24.23,28.17,0.68,0.03,0.20,-0.03,
326.80,43.706501,10.475443,114.12,24.22,28.19,0.66,0.03,0.20,0.15,
326.90,43.706501,10.475443,114.11,24.21,28.21,0.64,0.03,0.20,0.34,
327.00,43.706501,10.475443,114.09,24.20,28.22,0.62,0.03,0.20,0.55,
327.10,43.706501,10.475443,114.08,24.20,28.24,0.60,0.03,0.20,0.76,
327.20,43.706501,10.475443,114.07,24.19,28.26,0.58,0.02,0.19,1.14,
327.30,43.706501,10.475444,114.06,24.18,28.28,0.56,0.02,0.19,1.52,
327.40,43.706500,10.475444,114.06,24.17,28.29,0.54,0.02,0.19,1.89,
327.50,43.706500,10.475444,114.06,24.17,28.31,0.52,0.02,0.19,2.26,
327.60,43.706500,10.475444,114.06,24.16,28.33,0.50,0.02,0.19,2.63,
327.70,43.706500,10.475444,114.07,24.15,28.35,0.49,0.01,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.49m
327.80,43.706500,10.475445,114.09,24.14,28.36,0.29,0.28,0.00,0.00,
327.90,43.706500,10.475445,114.10,24.13,28.38,0.97,-0.11,0.00,0.00,
328.00,43.706500,10.475445,114.13,24.13,28.40,1.66,-0.12,0.10,23.19,
328.10,43.706500,10.475445,114.20,24.12,28.42,1.64,-0.12,0.10,23.27,
328.20,43.706500,10.475446,114.31,24.11,28.43,1.62,-0.13,0.10,23.31,
328.30,43.706500,10.475446,114.46,24.10,28.45,1.61,-0.14,0.10,23.30,
328.40,43.706500,10.475446,114.65,24.10,28.47,1.59,-0.14,0.10,23.26,
328.50,43.706500,10.475446,114.88,24.09,28.48,1.57,-0.15,0.10,23.18,
328.60,43.706500,10.475446,115.14,24.08,28.50,1.56,-0.16,0.10,23.06,
328.70,43.706500,10.475447,115.44,24.07,28.51,1.54,-0.16,0.10,22.90,
328.80,43.706500,10.475447,115.76,24.07,28.53,1.53,-0.17,0.10,22.72,
328.90,43.706499,10.475447,116.12,24.06,28.54,1.51,-0.17,0.10,22.50,
329.00,43.706499,10.475447,116.51,24.05,28.56,1.49,-0.18,0.10,22.25,
329.10,43.706499,10.475447,116.91,24.04,28.57,1.48,-0.18,0.10,21.98,
329.20,43.706499,10.475447,117.35,24.04,28.59,1.46,-0.19,0.10,21.68,
329.30,43.706499,10.475448,117.80,24.03,28.60,1.45,-0.19,0.11,21.36,
329.40,43.706499,10.475448,118.27,24.02,28.62,1.44,-0.20,0.11,21.02,
329.50,43.706499,10.475448,118.76,24.01,28.63,1.42,-0.20,0.11,20.65,
329.60,43.706499,10.475448,119.27,24.01,28.65,1.41,-0.21,0.11,20.27,
329.70,43.706499,10.475448,119.80,24.00,28.66,1.39,-0.21,0.11,19.86,
329.80,43.706499,10.475449,120.34,23.99,28.67,1.38,-0.21,0.11,19.44,
329.90,43.706499,10.475449,120.89,23.98,28.69,1.36,-0.22,0.12,19.01,
330.00,43.706499,10.475449,121.45,23.97,28.70,1.35,-0.22,0.12,18.56,
330.10,43.706499,10.475449,122.02,23.97,28.71,1.33,-0.23,0.12,18.10,
330.20,43.706499,10.475449,122.59,23.96,28.73,1.32,-0.23,0.12,17.64,
330.30,43.706498,10.475449,123.18,23.95,28.74,1.31,-0.23,0.12,17.16,
330.40,43.706498,10.475450,123.77,23.94,28.75,1.29,-0.24,0.13,16.67,
330.50,43.706498,10.475450,124.36,23.93,28.76,1.28,-0.24,0.13,16.18,
330.60,43.706498,10.475450,124.95,23.92,28.78,1.26,-0.24,0.13,15.69,
330.70,43.706498,10.475450,125.55,23.91,28.79,1.25,-0.24,0.13,15.18,
330.80,43.706498,10.475450,126.15,23.91,28.80,1.23,-0.25,0.13,14.68,
330.90,43.706498,10.475450,126.75,23.90,28.81,1.22,-0.25,0.14,14.17,
331.00,43.706498,10.475450,127.34,23.89,28.82,1.21,-0.25,0.14,13.66,
331.10,43.706498,10.475451,127.93,23.88,28.84,1.19,-0.25,0.14,13.15,
331.20,43.706498,10.475451,128.52,23.87,28.85,1.18,-0.25,0.14,12.64,
331.30,43.706498,10.475451,129.11,23.86,28.86,1.16,-0.25,0.15,12.13,
331.40,43.706498,10.475451,129.69,23.85,28.87,1.15,-0.26,0.15,11.63,
331.50,43.706497,10.475451,130.26,23.84,28.88,1.14,-0.26,0.15,11.13,
331.60,43.706497,10.475451,130.83,23.83,28.89,1.12,-0.26,0.15,10.63,
331.70,43.706497,10.475451,131.39,23.82,28.90,1.11,-0.26,0.15,10.13,
331.80,43.706497,10.475452,131.94,23.81,28.92,1.09,-0.26,0.16,9.65,
331.90,43.706497,10.475452,132.49,23.80,28.93,1.08,-0.26,0.16,9.16,
332.00,43.706497,10.475452,133.02,23.79,28.94,1.06,-0.26,0.16,8.68,
332.10,43.706497,10.475452,133.55,23.78,28.95,1.05,-0.26,0.16,8.21,
332.20,43.706497,10.475452,134.07,23.77,28.96,1.04,-0.26,0.17,7.75,
332.30,43.706497,10.475452,134.57,23.76,28.97,1.02,-0.26,0.17,7.29,
332.40,43.706497,10.475452,135.07,23.75,28.98,1.01,-0.26,0.17,6.84,
332.50,43.706497,10.475452,135.55,23.74,28.99,0.99,-0.26,0.00,0.00,
332.60,43.706496,10.475453,136.03,23.73,29.00,1.67,-0.26,0.18,4.24,
332.70,43.706496,10.475453,136.48,23.72,29.01,1.65,-0.26,0.18,3.80,
332.80,43.706496,10.475453,136.93,23.70,29.02,1.64,-0.26,0.18,3.38,
332.90,43.706496,10.475453,137.36,23.69,29.03,1.62,-0.26,0.18,2.96,
333.00,43.706496,10.475453,137.77,23.68,29.04,1.61,-0.26,0.18,2.57,
333.10,43.706496,10.475453,138.16,23.67,29.05,1.59,-0.26,0.18,2.18,
333.20,43.706496,10.475453,138.54,23.66,29.06,1.58,-0.26,0.18,1.81,
333.30,43.706496,10.475454,138.91,23.65,29.07,1.56,-0.26,0.18,1.45,
333.40,43.706496,10.475454,139.26,23.63,29.09,1.55,-0.26,0.18,1.11,
333.50,43.706496,10.475454,139.59,23.62,29.10,1.53,-0.25,0.18,0.77,
333.60,43.706495,10.475454,139.91,23.61,29.11,1.51,-0.25,0.18,0.46,
333.72,43.706495,10.475454,140.27,23.60,29.12,1.50,-0.25,0.18,0.09,
333.81,43.706495,10.475454,140.54,23.58,29.13,1.48,-0.25,0.18,-0.17,
333.90,43.706495,10.475454,140.78,23.57,29.14,1.47,-0.25,0.18,-0.42,
334.00,43.706495,10.475454,141.04,23.56,29.15,1.45,-0.25,0.18,-0.68,
334.10,43.706495,10.475455,141.29,23.55,29.16,1.43,-0.24,0.18,-0.94,
334.20,43.706495,10.475455,141.52,23.54,29.17,1.42,-0.24,0.18,-1.18,
334.30,43.706495,10.475455,141.74,23.52,29.18,1.40,-0.24,0.18,-1.41,
334.40,43.706494,10.475455,141.94,23.51,29.19,1.39,-0.24,0.18,-1.62,
334.50,43.706494,10.475455,142.13,23.50,29.20,1.37,-0.24,0.18,-1.83,
334.60,43.706494,10.475455,142.31,23.48,29.21,1.35,-0.23,0.18,-2.02,
334.70,43.706494,10.475455,142.47,23.47,29.22,1.34,-0.23,0.18,-2.20,
334.80,43.706494,10.475455,142.63,23.46,29.23,1.32,-0.23,0.18,-2.37,
334.90,43.706494,10.475456,142.76,23.44,29.24,1.30,-0.23,0.18,-2.53,
335.00,43.706494,10.475456,142.89,23.43,29.25,1.29,-0.23,0.18,-2.67,
335.10,43.706494,10.475456,143.01,23.42,29.26,1.27,-0.22,0.19,-2.81,
335.20,43.706494,10.475456,143.11,23.40,29.27,1.25,-0.22,0.19,-2.94,
335.30,43.706493,10.475456,143.21,23.39,29.28,1.24,-0.22,0.19,-3.05,
335.40,43.706493,10.475456,143.29,23.38,29.29,1.22,-0.22,0.19,-3.16,
335.50,43.706493,10.475456,143.36,23.36,29.30,1.20,-0.21,0.19,-3.26,
335.60,43.706493,10.475456,143.42,23.35,29.31,1.19,-0.21,0.19,-3.35,
335.70,43.706493,10.475457,143.47,23.34,29.32,1.17,-0.21,0.18,-3.42,
335.80,43.706493,10.475457,143.52,23.32,29.33,1.15,-0.21,0.18,-3.49,
335.90,43.706493,10.475457,143.55,23.31,29.34,1.14,-0.20,0.18,-3.56,
336.00,43.706493,10.475457,143.58,23.30,29.35,1.12,-0.20,0.18,-3.61,
336.10,43.706492,10.475457,143.59,23.28,29.36,1.10,-0.20,0.18,-3.66,
336.20,43.706492,10.475457,143.60,23.27,29.37,1.08,-0.20,0.18,-3.69,
336.30,43.706492,10.475457,143.60,23.25,29.38,1.07,-0.19,0.18,-3.72,
336.40,43.706492,10.475457,143.59,23.24,29.39,1.05,-0.19,0.18,-3.75,
336.50,43.706492,10.475458,143.58,23.23,29.40,1.03,-0.19,0.18,-3.76,
336.60,43.706492,10.475458,143.56,23.21,29.41,1.02,-0.19,0.18,-3.77,
336.70,43.706492,10.475458,143.53,23.20,29.42,1.00,-0.18,0.00,0.00,
336.80,43.706492,10.475458,143.50,23.19,29.43,1.68,-0.18,0.18,-4.93,
336.90,43.706491,10.475458,143.46,23.17,29.44,1.66,-0.18,0.18,-4.91,
337.00,43.706491,10.475458,143.41,23.16,29.45,1.65,-0.18,0.18,-4.90,
337.10,43.706491,10.475458,143.35,23.14,29.46,1.63,-0.17,0.18,-4.87,
337.20,43.706491,10.475458,143.29,23.13,29.47,1.61,-0.17,0.18,-4.84,
337.30,43.706491,10.475459,143.21,23.12,29.48,1.59,-0.17,0.18,-4.80,
337.40,43.706491,10.475459,143.14,23.10,29.49,1.58,-0.17,0.18,-4.75,
337.50,43.706491,10.475459,143.06,23.09,29.50,1.56,-0.16,0.18,-4.70,
337.60,43.706491,10.475459,142.97,23.07,29.51,1.54,-0.16,0.18,-4.64,
337.70,43.706490,10.475459,142.88,23.06,29.52,1.52,-0.16,0.18,-4.58,
337.80,43.706490,10.475459,142.78,23.05,29.53,1.51,-0.16,0.18,-4.51,
337.90,43.706490,10.475459,142.68,23.03,29.54,1.49,-0.15,0.18,-4.44,
338.00,43.706490,10.475459,142.57,23.02,29.55,1.47,-0.15,0.18,-4.37,
338.10,43.706490,10.475460,142.47,23.01,29.56,1.46,-0.15,0.18,-4.29,
338.20,43.706490,10.475460,142.35,22.99,29.58,1.44,-0.15,0.18,-4.20,
338.30,43.706490,10.475460,142.24,22.98,29.59,1.42,-0.14,0.18,-4.12,
338.40,43.706490,10.475460,142.12,22.96,29.60,1.40,-0.14,0.18,-4.03,
338.50,43.706489,10.475460,142.00,22.95,29.61,1.39,-0.14,0.18,-3.94,
338.60,43.706489,10.475460,141.88,22.94,29.62,1.37,-0.14,0.18,-3.84,
338.70,43.706489,10.475460,141.76,22.92,29.63,1.35,-0.14,0.18,-3.74,
338.80,43.706489,10.475461,141.64,22.91,29.64,1.33,-0.13,0.18,-3.65,
338.90,43.706489,10.475461,141.51,22.89,29.65,1.31,-0.13,0.18,-3.55,
339.00,43.706489,10.475461,141.39,22.88,29.66,1.30,-0.13,0.18,-3.45,
339.10,43.706489,10.475461,141.26,22.87,29.67,1.28,-0.13,0.19,-3.34,
339.20,43.706489,10.475461,141.13,22.85,29.68,1.26,-0.13,0.19,-3.24,
339.30,43.706488,10.475461,141.01,22.84,29.70,1.24,-0.12,0.19,-3.14,
339.40,43.706488,10.475461,140.88,22.83,29.71,1.23,-0.12,0.19,-3.03,
339.50,43.706488,10.475462,140.75,22.81,29.72,1.21,-0.12,0.19,-2.93,
339.60,43.706488,10.475462,140.63,22.80,29.73,1.19,-0.12,0.19,-2.82,
339.70,43.706488,10.475462,140.50,22.78,29.74,1.17,-0.12,0.19,-2.72,
339.80,43.706488,10.475462,140.38,22.77,29.75,1.16,-0.12,0.19,-2.61,
339.90,43.706488,10.475462,140.25,22.76,29.76,1.14,-0.11,0.19,-2.51,
340.00,43.706488,10.475462,140.13,22.74,29.77,1.12,-0.11,0.19,-2.40,
340.10,43.706487,10.475462,140.01,22.73,29.79,1.10,-0.11,0.19,-2.30,
340.20,43.706487,10.475462,139.89,22.72,29.80,1.08,-0.11,0.19,-2.20,
340.30,43.706487,10.475463,139.77,22.70,29.81,1.07,-0.11,0.19,-2.10,
340.40,43.706487,10.475463,139.65,22.69,29.82,1.05,-0.11,0.19,-2.00,
340.50,43.706487,10.475463,139.54,22.68,29.83,1.03,-0.11,0.19,-1.90,
340.60,43.706487,10.475463,139.43,22.66,29.84,1.01,-0.10,0.19,-1.80,
340.70,43.706487,10.475463,139.32,22.65,29.86,0.99,-0.10,0.00,0.00,
340.80,43.706487,10.475463,139.21,22.63,29.87,1.68,-0.10,0.19,-2.24,
340.90,43.706486,10.475464,139.10,22.62,29.88,1.66,-0.10,0.19,-2.14,
341.00,43.706486,10.475464,138.99,22.61,29.89,1.64,-0.10,0.19,-2.05,
341.10,43.706486,10.475464,138.89,22.59,29.90,1.63,-0.10,0.19,-1.95,
341.20,43.706486,10.475464,138.79,22.58,29.92,1.61,-0.10,0.19,-1.86,
341.30,43.706486,10.475464,138.68,22.57,29.93,1.59,-0.09,0.19,-1.77,
341.40,43.706486,10.475464,138.58,22.55,29.94,1.57,-0.09,0.19,-1.68,
341.50,43.706486,10.475464,138.48,22.54,29.95,1.55,-0.09,0.19,-1.59,
341.60,43.706486,10.475465,138.39,22.52,29.96,1.54,-0.09,0.19,-1.51,
341.70,43.706486,10.475465,138.29,22.51,29.98,1.52,-0.09,0.19,-1.42,
341.80,43.706485,10.475465,138.20,22.50,29.99,1.50,-0.09,0.19,-1.34,
341.90,43.706485,10.475465,138.11,22.48,30.00,1.48,-0.09,0.19,-1.25,
342.00,43.706485,10.475465,138.02,22.47,30.01,1.46,-0.09,0.19,-1.17,
342.10,43.706485,10.475465,137.93,22.46,30.03,1.44,-0.09,0.19,-1.09,
342.20,43.706485,10.475465,137.84,22.44,30.04,1.43,-0.09,0.19,-1.01,
342.30,43.706485,10.475466,137.76,22.43,30.05,1.41,-0.08,0.19,-0.94,
342.40,43.706485,10.475466,137.68,22.42,30.06,1.39,-0.08,0.19,-0.86,
342.50,43.706485,10.475466,137.60,22.40,30.08,1.37,-0.08,0.19,-0.79,
342.60,43.706484,10.475466,137.53,22.39,30.09,1.35,-0.08,0.19,-0.72,
342.70,43.706484,10.475466,137.45,22.37,30.10,1.33,-0.08,0.19,-0.65,
342.80,43.706484,10.475466,137.38,22.36,30.11,1.31,-0.08,0.19,-0.58,
342.90,43.706484,10.475467,137.31,22.35,30.13,1.30,-0.08,0.19,-0.52,
343.00,43.706484,10.475467,137.25,22.33,30.14,1.28,-0.08,0.19,-0.46,
343.10,43.706484,10.475467,137.18,22.32,30.15,1.26,-0.08,0.19,-0.40,
343.20,43.706484,10.475467,137.12,22.31,30.16,1.24,-0.08,0.19,-0.34,
343.30,43.706484,10.475467,137.06,22.29,30.18,1.22,-0.08,0.19,-0.28,
343.40,43.706483,10.475467,137.00,22.28,30.19,1.20,-0.08,0.19,-0.22,
343.50,43.706483,10.475468,136.95,22.26,30.20,1.18,-0.08,0.19,-0.17,
343.60,43.706483,10.475468,136.90,22.25,30.21,1.16,-0.08,0.19,-0.12,
343.70,43.706483,10.475468,136.85,22.24,30.23,1.15,-0.07,0.20,-0.07,
343.80,43.706483,10.475468,136.80,22.22,30.24,1.13,-0.07,0.20,-0.02,
343.90,43.706483,10.475468,136.75,22.21,30.25,1.11,-0.07,0.20,0.02,
344.00,43.706483,10.475468,136.71,22.20,30.27,1.09,-0.07,0.20,0.06,
344.10,43.706483,10.475468,136.67,22.18,30.28,1.07,-0.07,0.20,0.10,
344.20,43.706482,10.475469,136.63,22.17,30.29,1.05,-0.07,0.20,0.14,
344.30,43.706482,10.475469,136.60,22.16,30.30,1.03,-0.07,0.20,0.18,
344.40,43.706482,10.475469,136.56,22.14,30.32,1.01,-0.07,0.20,0.22,
344.50,43.706482,10.475469,136.53,22.13,30.33,1.00,-0.07,0.00,0.00,
344.60,43.706482,10.475469,136.50,22.11,30.34,1.68,-0.07,0.20,-0.15,
344.70,43.706482,10.475469,136.47,22.10,30.36,1.66,-0.07,0.20,-0.12,
344.80,43.706482,10.475470,136.45,22.09,30.37,1.64,-0.07,0.20,-0.09,
344.90,43.706482,10.475470,136.42,22.07,30.38,1.63,-0.07,0.20,-0.07,
345.00,43.706481,10.475470,136.40,22.06,30.40,1.61,-0.07,0.20,-0.04,
345.00,43.706481,10.475470,136.40,22.06,30.40,1.61,-0.07,0.20,-0.04,
345.20,43.706481,10.475470,136.35,22.03,30.42,1.57,-0.07,0.20,0.01,
345.30,43.706481,10.475470,136.33,22.02,30.44,1.55,-0.07,0.20,0.03,
345.40,43.706481,10.475471,136.31,22.00,30.45,1.53,-0.07,0.20,0.05,
345.50,43.706481,10.475471,136.29,21.99,30.46,1.51,-0.07,0.20,0.07,
345.60,43.706481,10.475471,136.27,21.98,30.47,1.49,-0.07,0.20,0.09,
345.70,43.706481,10.475471,136.25,21.96,30.49,1.47,-0.06,0.20,0.10,
345.80,43.706480,10.475471,136.24,21.95,30.50,1.45,-0.06,0.20,0.12,
345.90,43.706480,10.475471,136.22,21.94,30.51,1.44,-0.06,0.20,0.14,
346.00,43.706480,10.475472,136.21,21.92,30.53,1.42,-0.06,0.20,0.15,
346.10,43.706480,10.475472,136.19,21.91,30.54,1.40,-0.06,0.20,0.17,
346.20,43.706480,10.475472,136.18,21.89,30.55,1.38,-0.06,0.20,0.18,
346.30,43.706480,10.475472,136.17,21.88,30.57,1.36,-0.06,0.20,0.19,
346.40,43.706480,10.475472,136.16,21.87,30.58,1.34,-0.06,0.20,0.20,
346.50,43.706480,10.475472,136.15,21.85,30.59,1.32,-0.06,0.20,0.21,
346.60,43.706479,10.475473,136.14,21.84,30.61,1.30,-0.06,0.20,0.22,
346.70,43.706479,10.475473,136.14,21.82,30.62,1.28,-0.06,0.20,0.23,
346.80,43.706479,10.475473,136.13,21.81,30.63,1.26,-0.06,0.20,0.24,
346.90,43.706479,10.475473,136.12,21.80,30.65,1.24,-0.06,0.20,0.25,
347.00,43.706479,10.475473,136.12,21.78,30.66,1.22,-0.06,0.20,0.25,
347.10,43.706479,10.475473,136.12,21.77,30.67,1.21,-0.06,0.20,0.26,
347.20,43.706479,10.475474,136.11,21.76,30.69,1.19,-0.06,0.20,0.27,
347.30,43.706479,10.475474,136.11,21.74,30.70,1.17,-0.06,0.20,0.27,
347.40,43.706478,10.475474,136.11,21.73,30.71,1.15,-0.06,0.20,0.28,
347.50,43.706478,10.475474,136.11,21.71,30.73,1.13,-0.06,0.20,0.28,
347.60,43.706478,10.475474,136.10,21.70,30.74,1.11,-0.06,0.20,0.28,
347.70,43.706478,10.475474,136.10,21.69,30.75,1.09,-0.06,0.20,0.28,
347.80,43.706478,10.475475,136.10,21.67,30.77,1.07,-0.06,0.20,0.29,
347.90,43.706478,10.475475,136.11,21.66,30.78,1.05,-0.06,0.20,0.29,
348.00,43.706478,10.475475,136.11,21.64,30.79,1.03,-0.06,0.20,0.29,
348.10,43.706478,10.475475,136.11,21.63,30.81,1.01,-0.06,0.20,0.29,
348.20,43.706477,10.475475,136.11,21.62,30.82,0.99,-0.06,0.00,0.00,
348.30,43.706477,10.475475,136.11,21.60,30.83,1.68,-0.05,0.20,-0.05,
348.40,43.706477,10.475476,136.12,21.59,30.85,1.66,-0.05,0.20,-0.05,
348.50,43.706477,10.475476,136.12,21.57,30.86,1.64,-0.05,0.20,-0.05,
348.60,43.706477,10.475476,136.12,21.56,30.87,1.62,-0.05,0.20,-0.06,
348.70,43.706477,10.475476,136.12,21.55,30.89,1.60,-0.05,0.20,-0.06,
348.80,43.706477,10.475476,136.13,21.53,30.90,1.58,-0.05,0.20,-0.06,
348.90,43.706477,10.475476,136.13,21.52,30.91,1.56,-0.05,0.20,-0.06,
