Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
157.50,43.706648,10.475239,-164.33,40.61,11.77,1.27,-0.29,0.16,-9.44,
157.60,43.706648,10.475239,-165.09,40.60,11.77,1.26,-0.28,0.16,-8.70,
157.70,43.706648,10.475239,-165.84,40.60,11.77,1.25,-0.28,0.16,-7.98,
157.80,43.706648,10.475239,-166.56,40.59,11.76,1.24,-0.28,0.17,-7.28,
157.90,43.706648,10.475239,-167.27,40.58,11.76,1.24,-0.28,0.17,-6.59,
158.00,43.706648,10.475239,-167.95,40.57,11.76,1.23,-0.28,0.17,-5.93,
158.10,43.706648,10.475239,-168.62,40.56,11.76,1.22,-0.28,0.18,-5.29,
158.20,43.706648,10.475239,-169.26,40.56,11.76,1.21,-0.27,0.18,-4.66,
158.30,43.706648,10.475239,-169.87,40.55,11.75,1.20,-0.27,0.18,-4.07,
158.40,43.706648,10.475239,-170.46,40.54,11.75,1.19,-0.27,0.18,-3.49,
158.50,43.706648,10.475239,-171.03,40.53,11.75,1.18,-0.27,0.18,-2.93,
158.60,43.706648,10.475239,-171.58,40.52,11.75,1.17,-0.27,0.18,-2.40,
158.70,43.706647,10.475239,-172.11,40.51,11.75,1.16,-0.27,0.18,-1.88,
158.80,43.706647,10.475239,-172.61,40.50,11.75,1.15,-0.26,0.18,-1.38,
158.90,43.706647,10.475239,-173.09,40.49,11.75,1.14,-0.26,0.18,-0.90,
159.00,43.706647,10.475239,-173.55,40.48,11.75,1.13,-0.26,0.18,-0.45,
159.10,43.706647,10.475239,-173.98,40.47,11.74,1.12,-0.26,0.18,-0.02,
159.20,43.706647,10.475238,-174.40,40.46,11.74,1.11,-0.26,0.18,0.40,
159.30,43.706647,10.475238,-174.79,40.44,11.74,1.10,-0.26,0.18,0.79,
159.40,43.706647,10.475238,-175.16,40.43,11.74,1.09,-0.26,0.18,1.17,
159.50,43.706647,10.475238,-175.51,40.42,11.74,1.08,-0.26,0.18,1.53,
159.60,43.706647,10.475238,-175.84,40.41,11.74,1.07,-0.26,0.18,1.86,
159.70,43.706646,10.475238,-176.15,40.40,11.74,1.05,-0.26,0.18,2.18,
159.80,43.706646,10.475238,-176.44,40.39,11.74,1.04,-0.25,0.18,2.49,
159.90,43.706646,10.475238,-176.71,40.37,11.74,1.03,-0.25,0.18,2.77,
160.00,43.706646,10.475238,-176.96,40.36,11.74,1.02,-0.25,0.18,3.03,
160.10,43.706646,10.475238,-177.20,40.35,11.74,1.01,-0.25,0.18,3.29,
160.20,43.706646,10.475238,-177.41,40.34,11.74,0.99,-0.25,0.00,0.00,
160.30,43.706646,10.475238,-177.61,40.32,11.73,1.47,-0.25,0.18,2.66,
160.40,43.706646,10.475238,-177.79,40.31,11.73,1.46,-0.25,0.18,2.86,
160.50,43.706646,10.475238,-177.96,40.30,11.73,1.44,-0.25,0.18,3.04,
160.60,43.706645,10.475238,-178.11,40.29,11.73,1.43,-0.25,0.18,3.20,
160.70,43.706645,10.475238,-178.25,40.27,11.73,1.42,-0.25,0.18,3.36,
160.80,43.706645,10.475238,-178.37,40.26,11.73,1.40,-0.25,0.18,3.50,
160.90,43.706645,10.475238,-178.48,40.24,11.73,1.39,-0.25,0.18,3.63,
161.00,43.706645,10.475238,-178.58,40.23,11.73,1.38,-0.25,0.18,3.75,
161.10,43.706645,10.475238,-178.67,40.22,11.73,1.36,-0.25,0.18,3.85,
161.20,43.706645,10.475238,-178.74,40.20,11.73,1.35,-0.25,0.18,3.94,
161.30,43.706645,10.475238,-178.81,40.19,11.73,1.34,-0.25,0.18,4.03,
161.40,43.706644,10.475238,-178.86,40.18,11.73,1.32,-0.25,0.18,4.10,
161.50,43.706644,10.475238,-178.90,40.16,11.73,1.31,-0.25,0.18,4.16,
161.60,43.706644,10.475238,-178.93,40.15,11.73,1.29,-0.25,0.18,4.22,
161.70,43.706644,10.475238,-178.95,40.13,11.73,1.28,-0.25,0.18,4.26,
161.80,43.706644,10.475238,-178.96,40.12,11.73,1.27,-0.25,0.18,4.29,
161.90,43.706644,10.475238,-178.96,40.10,11.73,1.25,-0.25,0.18,4.32,
162.00,43.706644,10.475238,-178.96,40.09,11.73,1.24,-0.25,0.18,4.33,
162.10,43.706644,10.475238,-178.94,40.07,11.73,1.22,-0.25,0.18,4.34,
162.20,43.706643,10.475238,-178.92,40.06,11.73,1.21,-0.25,0.18,4.34,
162.30,43.706643,10.475238,-178.89,40.04,11.73,1.19,-0.25,0.18,4.34,
162.40,43.706643,10.475238,-178.85,40.03,11.73,1.18,-0.25,0.18,4.32,
162.50,43.706643,10.475238,-178.80,40.01,11.73,1.16,-0.24,0.18,4.31,
162.60,43.706643,10.475238,-178.75,40.00,11.73,1.15,-0.24,0.18,4.28,
162.70,43.706643,10.475238,-178.70,39.98,11.73,1.13,-0.24,0.18,4.25,
162.80,43.706643,10.475238,-178.63,39.97,11.73,1.12,-0.24,0.18,4.21,
162.90,43.706642,10.475238,-178.56,39.95,11.73,1.10,-0.24,0.18,4.17,
163.00,43.706642,10.475238,-178.49,39.94,11.73,1.09,-0.24,0.18,4.12,
163.10,43.706642,10.475238,-178.41,39.92,11.73,1.07,-0.24,0.18,4.07,
163.20,43.706642,10.475238,-178.33,39.91,11.73,1.06,-0.24,0.18,4.01,
163.30,43.706642,10.475238,-178.25,39.89,11.72,1.04,-0.24,0.18,3.95,
163.40,43.706642,10.475238,-178.16,39.88,11.72,1.03,-0.24,0.18,3.88,
163.50,43.706642,10.475238,-178.07,39.86,11.72,1.01,-0.24,0.18,3.82,
163.60,43.706642,10.475238,-177.97,39.84,11.72,1.00,-0.24,0.00,0.00,
163.70,43.706641,10.475238,-177.87,39.83,11.72,1.47,-0.24,0.18,2.66,
163.80,43.706641,10.475238,-177.77,39.81,11.72,1.46,-0.24,0.18,2.58,
163.90,43.706641,10.475238,-177.67,39.80,11.72,1.44,-0.24,0.18,2.49,
164.00,43.706641,10.475238,-177.58,39.78,11.72,1.42,-0.24,0.18,2.40,
164.10,43.706641,10.475238,-177.48,39.76,11.72,1.41,-0.24,0.18,2.32,
164.20,43.706641,10.475238,-177.38,39.75,11.72,1.39,-0.24,0.18,2.23,
164.30,43.706640,10.475238,-177.28,39.73,11.72,1.38,-0.24,0.18,2.15,
164.40,43.706640,10.475238,-177.18,39.72,11.72,1.36,-0.23,0.18,2.06,
164.50,43.706640,10.475238,-177.09,39.70,11.72,1.34,-0.23,0.18,1.97,
164.60,43.706640,10.475238,-176.99,39.68,11.72,1.33,-0.23,0.18,1.89,
164.70,43.706640,10.475238,-176.89,39.67,11.71,1.31,-0.23,0.18,1.80,
164.80,43.706640,10.475238,-176.80,39.65,11.71,1.29,-0.23,0.18,1.72,
164.90,43.706640,10.475238,-176.71,39.63,11.71,1.28,-0.23,0.18,1.64,
165.00,43.706639,10.475238,-176.62,39.62,11.71,1.26,-0.23,0.18,1.56,
165.10,43.706639,10.475238,-176.53,39.60,11.71,1.24,-0.23,0.18,1.47,
165.20,43.706639,10.475238,-176.44,39.58,11.71,1.23,-0.23,0.18,1.39,
165.30,43.706639,10.475238,-176.35,39.57,11.71,1.21,-0.23,0.18,1.32,
165.40,43.706639,10.475238,-176.27,39.55,11.71,1.20,-0.22,0.19,1.24,
165.50,43.706639,10.475238,-176.19,39.53,11.71,1.18,-0.22,0.19,1.16,
165.60,43.706639,10.475238,-176.10,39.52,11.71,1.16,-0.22,0.19,1.09,
165.70,43.706638,10.475238,-176.03,39.50,11.70,1.14,-0.22,0.19,1.01,
165.80,43.706638,10.475238,-175.95,39.48,11.70,1.13,-0.22,0.19,0.94,
165.90,43.706638,10.475238,-175.87,39.47,11.70,1.11,-0.22,0.19,0.87,
166.00,43.706638,10.475238,-175.80,39.45,11.70,1.09,-0.22,0.19,0.80,
166.10,43.706638,10.475238,-175.73,39.43,11.70,1.08,-0.22,0.19,0.73,
166.20,43.706638,10.475238,-175.66,39.41,11.70,1.06,-0.22,0.19,0.67,
166.30,43.706637,10.475238,-175.59,39.40,11.70,1.04,-0.21,0.19,0.60,
166.40,43.706637,10.475238,-175.53,39.38,11.70,1.03,-0.21,0.19,0.54,
166.50,43.706637,10.475238,-175.46,39.36,11.69,1.01,-0.21,0.19,0.48,
166.60,43.706637,10.475238,-175.40,39.35,11.69,0.99,-0.21,0.00,0.00,
166.70,43.706637,10.475238,-175.35,39.33,11.69,1.47,-0.21,0.19,-0.51,
166.80,43.706637,10.475238,-175.29,39.31,11.69,1.45,-0.21,0.19,-0.56,
166.90,43.706637,10.475238,-175.24,39.29,11.69,1.43,-0.21,0.19,-0.62,
167.00,43.706636,10.475238,-175.19,39.28,11.69,1.42,-0.20,0.19,-0.67,
167.10,43.706636,10.475238,-175.15,39.26,11.69,1.40,-0.20,0.19,-0.72,
167.20,43.706636,10.475238,-175.11,39.24,11.68,1.38,-0.20,0.19,-0.77,
167.30,43.706636,10.475238,-175.07,39.22,11.68,1.36,-0.20,0.19,-0.81,
167.40,43.706636,10.475238,-175.04,39.21,11.68,1.35,-0.20,0.19,-0.85,
167.50,43.706636,10.475238,-175.01,39.19,11.68,1.33,-0.20,0.19,-0.88,
167.60,43.706635,10.475238,-174.99,39.17,11.68,1.31,-0.19,0.19,-0.92,
167.70,43.706635,10.475238,-174.96,39.15,11.68,1.29,-0.19,0.19,-0.95,
167.80,43.706635,10.475238,-174.94,39.14,11.67,1.28,-0.19,0.19,-0.97,
167.90,43.706635,10.475238,-174.93,39.12,11.67,1.26,-0.19,0.19,-1.00,
168.00,43.706635,10.475238,-174.91,39.10,11.67,1.24,-0.19,0.19,-1.02,
168.10,43.706635,10.475238,-174.90,39.08,11.67,1.22,-0.19,0.19,-1.04,
168.20,43.706635,10.475238,-174.89,39.07,11.67,1.21,-0.19,0.19,-1.06,
168.30,43.706634,10.475238,-174.89,39.05,11.67,1.19,-0.18,0.19,-1.07,
168.40,43.706634,10.475238,-174.88,39.03,11.67,1.17,-0.18,0.19,-1.08,
168.50,43.706634,10.475238,-174.88,39.01,11.66,1.15,-0.18,0.19,-1.09,
168.60,43.706634,10.475237,-174.88,39.00,11.66,1.13,-0.18,0.19,-1.10,
168.70,43.706634,10.475237,-174.89,38.98,11.66,1.12,-0.18,0.19,-1.11,
168.80,43.706634,10.475237,-174.89,38.96,11.66,1.10,-0.18,0.19,-1.11,
168.90,43.706633,10.475237,-174.90,38.94,11.66,1.08,-0.17,0.19,-1.11,
169.00,43.706633,10.475237,-174.91,38.92,11.66,1.06,-0.17,0.19,-1.11,
169.10,43.706633,10.475237,-174.92,38.91,11.65,1.04,-0.17,0.19,-1.11,
169.20,43.706633,10.475237,-174.93,38.89,11.65,1.03,-0.17,0.19,-1.11,
169.30,43.706633,10.475237,-174.94,38.87,11.65,1.01,-0.17,0.19,-1.10,
169.40,43.706633,10.475237,-174.96,38.85,11.65,0.99,-0.17,0.00,0.00,
169.50,43.706632,10.475237,-174.98,38.83,11.65,1.47,-0.16,0.19,-1.77,
169.60,43.706632,10.475237,-175.00,38.82,11.65,1.45,-0.16,0.19,-1.76,
169.70,43.706632,10.475237,-175.02,38.80,11.64,1.43,-0.16,0.19,-1.75,
169.80,43.706632,10.475237,-175.04,38.78,11.64,1.41,-0.16,0.19,-1.73,
169.90,43.706632,10.475237,-175.07,38.76,11.64,1.40,-0.16,0.19,-1.72,
170.00,43.706632,10.475237,-175.10,38.74,11.64,1.38,-0.16,0.19,-1.70,
170.10,43.706631,10.475237,-175.13,38.73,11.64,1.36,-0.16,0.19,-1.68,
170.20,43.706631,10.475237,-175.16,38.71,11.64,1.34,-0.15,0.19,-1.66,
170.30,43.706631,10.475237,-175.20,38.69,11.64,1.32,-0.15,0.19,-1.64,
170.40,43.706631,10.475237,-175.23,38.67,11.63,1.30,-0.15,0.19,-1.61,
170.50,43.706631,10.475237,-175.27,38.65,11.63,1.29,-0.15,0.19,-1.59,
170.60,43.706631,10.475237,-175.31,38.64,11.63,1.27,-0.15,0.19,-1.56,
170.70,43.706630,10.475237,-175.35,38.62,11.63,1.25,-0.15,0.19,-1.53,
170.80,43.706630,10.475237,-175.39,38.60,11.63,1.23,-0.15,0.19,-1.50,
170.90,43.706630,10.475237,-175.43,38.58,11.63,1.21,-0.14,0.19,-1.47,
171.00,43.706630,10.475237,-175.47,38.56,11.63,1.20,-0.14,0.19,-1.44,
171.10,43.706630,10.475237,-175.52,38.54,11.62,1.18,-0.14,0.19,-1.41,
171.20,43.706630,10.475237,-175.56,38.53,11.62,1.16,-0.14,0.19,-1.37,
171.30,43.706629,10.475237,-175.60,38.51,11.62,1.14,-0.14,0.19,-1.34,
171.40,43.706629,10.475237,-175.65,38.49,11.62,1.12,-0.14,0.19,-1.30,
171.50,43.706629,10.475237,-175.70,38.47,11.62,1.10,-0.14,0.19,-1.27,
171.60,43.706629,10.475237,-175.74,38.45,11.62,1.08,-0.13,0.19,-1.23,
171.70,43.706629,10.475237,-175.79,38.43,11.62,1.07,-0.13,0.19,-1.19,
171.80,43.706629,10.475237,-175.83,38.42,11.61,1.05,-0.13,0.19,-1.16,
171.90,43.706628,10.475237,-175.88,38.40,11.61,1.03,-0.13,0.19,-1.12,
172.00,43.706628,10.475237,-175.92,38.38,11.61,1.01,-0.13,0.19,-1.08,
172.10,43.706628,10.475237,-175.97,38.36,11.61,0.99,-0.13,0.00,0.00,
172.20,43.706628,10.475237,-176.02,38.34,11.61,1.47,-0.13,0.19,-1.52,
172.30,43.706628,10.475237,-176.06,38.32,11.61,1.45,-0.12,0.19,-1.48,
172.40,43.706628,10.475237,-176.11,38.31,11.61,1.43,-0.12,0.19,-1.44,
172.50,43.706627,10.475237,-176.16,38.29,11.61,1.42,-0.12,0.19,-1.41,
172.60,43.706627,10.475237,-176.20,38.27,11.60,1.40,-0.12,0.19,-1.37,
172.70,43.706627,10.475237,-176.25,38.25,11.60,1.38,-0.12,0.19,-1.33,
172.80,43.706627,10.475237,-176.30,38.23,11.60,1.36,-0.12,0.19,-1.29,
172.90,43.706627,10.475237,-176.35,38.21,11.60,1.34,-0.12,0.19,-1.25,
173.00,43.706627,10.475237,-176.40,38.19,11.60,1.32,-0.12,0.19,-1.21,
173.10,43.706626,10.475237,-176.45,38.17,11.60,1.30,-0.11,0.19,-1.17,
173.20,43.706626,10.475237,-176.50,38.16,11.60,1.29,-0.11,0.19,-1.13,
173.30,43.706626,10.475237,-176.54,38.14,11.60,1.27,-0.11,0.19,-1.09,
173.40,43.706626,10.475237,-176.59,38.12,11.59,1.25,-0.11,0.19,-1.04,
173.50,43.706626,10.475237,-176.64,38.10,11.59,1.23,-0.11,0.19,-1.00,
173.60,43.706626,10.475237,-176.69,38.08,11.59,1.21,-0.11,0.19,-0.96,
173.70,43.706625,10.475237,-176.74,38.06,11.59,1.19,-0.11,0.19,-0.92,
173.80,43.706625,10.475237,-176.78,38.04,11.59,1.17,-0.11,0.19,-0.88,
173.90,43.706625,10.475237,-176.83,38.03,11.59,1.15,-0.11,0.19,-0.84,
174.00,43.706625,10.475237,-176.87,38.01,11.59,1.14,-0.11,0.19,-0.81,
174.10,43.706625,10.475237,-176.92,37.99,11.59,1.12,-0.10,0.19,-0.77,
174.20,43.706625,10.475237,-176.96,37.97,11.59,1.10,-0.10,0.19,-0.73,
174.30,43.706624,10.475237,-177.00,37.95,11.59,1.08,-0.10,0.19,-0.69,
174.40,43.706624,10.475237,-177.05,37.93,11.58,1.06,-0.10,0.19,-0.65,
174.50,43.706624,10.475237,-177.09,37.91,11.58,1.04,-0.10,0.19,-0.62,
174.60,43.706624,10.475236,-177.13,37.89,11.58,1.02,-0.10,0.19,-0.58,
174.70,43.706624,10.475236,-177.17,37.87,11.58,1.00,-0.10,0.19,-0.55,
174.80,43.706624,10.475236,-177.21,37.86,11.58,0.98,-0.10,0.00,0.00,
174.90,43.706623,10.475236,-177.25,37.84,11.58,1.46,-0.10,0.19,-0.86,
175.00,43.706623,10.475236,-177.28,37.82,11.58,1.45,-0.10,0.19,-0.83,
175.10,43.706623,10.475236,-177.32,37.80,11.58,1.43,-0.09,0.19,-0.80,
175.20,43.706623,10.475236,-177.36,37.78,11.58,1.41,-0.09,0.19,-0.77,
175.30,43.706623,10.475236,-177.40,37.76,11.58,1.39,-0.09,0.19,-0.74,
175.40,43.706623,10.475236,-177.43,37.74,11.58,1.37,-0.09,0.19,-0.70,
175.50,43.706622,10.475236,-177.47,37.72,11.57,1.35,-0.09,0.19,-0.67,
175.60,43.706622,10.475236,-177.51,37.70,11.57,1.33,-0.09,0.19,-0.64,
175.70,43.706622,10.475236,-177.54,37.69,11.57,1.31,-0.09,0.19,-0.61,
175.80,43.706622,10.475236,-177.58,37.67,11.57,1.29,-0.09,0.19,-0.58,
175.90,43.706622,10.475236,-177.61,37.65,11.57,1.27,-0.09,0.19,-0.55,
176.00,43.706622,10.475236,-177.64,37.63,11.57,1.26,-0.09,0.19,-0.52,
176.10,43.706621,10.475236,-177.68,37.61,11.57,1.24,-0.09,0.19,-0.49,
176.20,43.706621,10.475236,-177.71,37.59,11.57,1.22,-0.09,0.19,-0.46,
176.30,43.706621,10.475236,-177.74,37.57,11.57,1.20,-0.08,0.19,-0.43,
176.40,43.706621,10.475236,-177.77,37.55,11.57,1.18,-0.08,0.19,-0.41,
176.50,43.706621,10.475236,-177.80,37.53,11.57,1.16,-0.08,0.19,-0.38,
176.60,43.706621,10.475236,-177.83,37.51,11.57,1.14,-0.08,0.19,-0.35,
176.70,43.706620,10.475236,-177.86,37.50,11.57,1.12,-0.08,0.19,-0.33,
176.80,43.706620,10.475236,-177.89,37.48,11.56,1.10,-0.08,0.19,-0.30,
176.90,43.706620,10.475236,-177.91,37.46,11.56,1.08,-0.08,0.19,-0.28,
177.00,43.706620,10.475236,-177.94,37.44,11.56,1.07,-0.08,0.19,-0.25,
177.10,43.706620,10.475236,-177.97,37.42,11.56,1.05,-0.08,0.19,-0.23,
177.20,43.706620,10.475236,-177.99,37.40,11.56,1.03,-0.08,0.19,-0.21,
177.30,43.706619,10.475236,-178.01,37.38,11.56,1.01,-0.08,0.19,-0.18,
177.40,43.706619,10.475236,-178.04,37.36,11.56,0.99,-0.08,0.00,0.00,
177.50,43.706619,10.475236,-178.06,37.34,11.56,1.47,-0.08,0.19,-0.45,
177.60,43.706619,10.475236,-178.08,37.32,11.56,1.45,-0.08,0.19,-0.43,
177.70,43.706619,10.475236,-178.10,37.30,11.56,1.43,-0.08,0.19,-0.41,
177.80,43.706618,10.475236,-178.12,37.29,11.56,1.41,-0.07,0.20,-0.39,
177.90,43.706618,10.475236,-178.15,37.26,11.56,1.39,-0.07,0.20,-0.37,
178.00,43.706618,10.475236,-178.17,37.25,11.56,1.37,-0.07,0.20,-0.35,
178.10,43.706618,10.475236,-178.19,37.23,11.56,1.35,-0.07,0.20,-0.34,
178.20,43.706618,10.475236,-178.21,37.21,11.56,1.33,-0.07,0.20,-0.32,
178.30,43.706618,10.475236,-178.23,37.19,11.55,1.32,-0.07,0.20,-0.30,
178.40,43.706617,10.475236,-178.25,37.17,11.55,1.30,-0.07,0.20,-0.28,
178.50,43.706617,10.475236,-178.26,37.15,11.55,1.28,-0.07,0.20,-0.27,
178.60,43.706617,10.475236,-178.28,37.13,11.55,1.26,-0.07,0.20,-0.25,
178.70,43.706617,10.475236,-178.30,37.11,11.55,1.24,-0.07,0.20,-0.23,
178.80,43.706617,10.475236,-178.32,37.09,11.55,1.22,-0.07,0.20,-0.22,
178.90,43.706617,10.475236,-178.34,37.07,11.55,1.20,-0.07,0.20,-0.20,
179.00,43.706616,10.475236,-178.35,37.05,11.55,1.18,-0.07,0.20,-0.19,
179.10,43.706616,10.475236,-178.37,37.04,11.55,1.16,-0.07,0.20,-0.17,
179.20,43.706616,10.475236,-178.39,37.02,11.55,1.14,-0.07,0.20,-0.16,
179.30,43.706616,10.475236,-178.40,37.00,11.55,1.12,-0.07,0.20,-0.14,
179.40,43.706616,10.475236,-178.42,36.98,11.55,1.10,-0.07,0.20,-0.13,
179.50,43.706616,10.475236,-178.43,36.96,11.55,1.08,-0.07,0.20,-0.11,
179.60,43.706615,10.475236,-178.44,36.94,11.55,1.06,-0.06,0.20,-0.10,
179.70,43.706615,10.475236,-178.46,36.92,11.55,1.05,-0.06,0.20,-0.09,
179.80,43.706615,10.475236,-178.47,36.90,11.55,1.03,-0.06,0.20,-0.08,
179.90,43.706615,10.475236,-178.48,36.88,11.55,1.01,-0.06,0.20,-0.06,
180.00,43.706615,10.475236,-178.49,36.86,11.55,0.99,-0.06,0.00,0.00,
180.10,43.706614,10.475236,-178.51,36.84,11.54,1.47,-0.06,0.20,-0.29,
180.20,43.706614,10.475236,-178.52,36.82,11.54,1.45,-0.06,0.20,-0.28,
180.30,43.706614,10.475236,-178.53,36.80,11.54,1.43,-0.06,0.20,-0.27,
180.40,43.706614,10.475236,-178.54,36.78,11.54,1.41,-0.06,0.20,-0.26,
180.50,43.706614,10.475236,-178.55,36.76,11.54,1.39,-0.06,0.20,-0.25,
180.60,43.706614,10.475236,-178.56,36.75,11.54,1.37,-0.06,0.20,-0.24,
180.70,43.706613,10.475236,-178.57,36.73,11.54,1.35,-0.06,0.20,-0.23,
180.80,43.706613,10.475236,-178.58,36.71,11.54,1.33,-0.06,0.20,-0.22,
180.90,43.706613,10.475236,-178.60,36.69,11.54,1.31,-0.06,0.20,-0.21,
181.00,43.706613,10.475236,-178.61,36.67,11.54,1.29,-0.06,0.20,-0.20,
181.10,43.706613,10.475236,-178.62,36.65,11.54,1.27,-0.06,0.20,-0.19,
181.20,43.706613,10.475236,-178.63,36.63,11.54,1.25,-0.06,0.20,-0.18,
181.30,43.706612,10.475236,-178.64,36.61,11.54,1.23,-0.06,0.20,-0.18,
181.40,43.706612,10.475236,-178.65,36.59,11.54,1.22,-0.06,0.20,-0.17,
181.50,43.706612,10.475236,-178.66,36.57,11.54,1.20,-0.06,0.20,-0.16,
181.60,43.706612,10.475236,-178.67,36.55,11.54,1.18,-0.05,0.20,-0.15,
181.70,43.706612,10.475236,-178.68,36.53,11.54,1.16,-0.05,0.20,-0.14,
181.80,43.706612,10.475236,-178.69,36.51,11.54,1.14,-0.05,0.20,-0.13,
181.90,43.706611,10.475236,-178.70,36.49,11.54,1.12,-0.05,0.20,-0.12,
182.00,43.706611,10.475236,-178.71,36.47,11.54,1.10,-0.05,0.20,-0.12,
182.10,43.706611,10.475236,-178.72,36.45,11.54,1.08,-0.05,0.20,-0.11,
182.20,43.706611,10.475236,-178.72,36.43,11.54,1.06,-0.05,0.20,-0.10,
182.30,43.706611,10.475236,-178.73,36.42,11.53,1.04,-0.05,0.20,-0.09,
182.40,43.706610,10.475236,-178.74,36.40,11.53,1.02,-0.05,0.20,-0.08,
182.50,43.706610,10.475236,-178.75,36.38,11.53,1.00,-0.05,0.20,-0.08,
182.60,43.706610,10.475236,-178.76,36.36,11.53,0.98,-0.05,0.00,0.00,
182.70,43.706610,10.475236,-178.76,36.34,11.53,1.46,-0.05,0.20,-0.26,
182.80,43.706610,10.475236,-178.77,36.32,11.53,1.44,-0.05,0.20,-0.26,
182.90,43.706610,10.475236,-178.78,36.30,11.53,1.42,-0.05,0.20,-0.25,
183.00,43.706609,10.475236,-178.79,36.28,11.53,1.40,-0.05,0.20,-0.25,
183.10,43.706609,10.475236,-178.79,36.26,11.53,1.38,-0.05,0.20,-0.24,
183.20,43.706609,10.475236,-178.80,36.24,11.53,1.36,-0.05,0.20,-0.23,
183.30,43.706609,10.475236,-178.81,36.22,11.53,1.35,-0.05,0.20,-0.23,
183.40,43.706609,10.475236,-178.82,36.20,11.53,1.33,-0.05,0.20,-0.22,
183.50,43.706609,10.475236,-178.83,36.18,11.53,1.31,-0.05,0.20,-0.21,
183.60,43.706608,10.475236,-178.83,36.16,11.53,1.29,-0.05,0.20,-0.21,
183.70,43.706608,10.475236,-178.84,36.14,11.53,1.27,-0.05,0.20,-0.20,
183.80,43.706608,10.475236,-178.85,36.12,11.53,1.25,-0.05,0.20,-0.19,
183.90,43.706608,10.475236,-178.86,36.10,11.53,1.23,-0.05,0.20,-0.19,
184.00,43.706608,10.475236,-178.87,36.08,11.53,1.21,-0.04,0.20,-0.18,
184.10,43.706607,10.475236,-178.88,36.06,11.53,1.19,-0.04,0.20,-0.17,
184.20,43.706607,10.475236,-178.88,36.04,11.53,1.17,-0.04,0.20,-0.17,
184.30,43.706607,10.475236,-178.89,36.03,11.53,1.15,-0.04,0.20,-0.16,
184.40,43.706607,10.475236,-178.90,36.01,11.53,1.13,-0.04,0.20,-0.15,
184.50,43.706607,10.475236,-178.91,35.99,11.53,1.11,-0.04,0.20,-0.15,
184.60,43.706607,10.475236,-178.91,35.97,11.53,1.09,-0.04,0.20,-0.14,
184.70,43.706606,10.475236,-178.92,35.95,11.53,1.07,-0.04,0.20,-0.13,
184.80,43.706606,10.475236,-178.93,35.93,11.52,1.05,-0.04,0.20,-0.13,
184.90,43.706606,10.475236,-178.94,35.91,11.52,1.03,-0.04,0.20,-0.12,
185.00,43.706606,10.475236,-178.94,35.89,11.52,1.01,-0.04,0.20,-0.11,
185.10,43.706606,10.475236,-178.95,35.87,11.52,0.99,-0.04,0.00,0.00,
185.20,43.706606,10.475236,-178.96,35.85,11.52,1.47,-0.04,0.20,-0.26,
185.30,43.706605,10.475236,-178.97,35.83,11.52,1.45,-0.04,0.20,-0.25,
185.40,43.706605,10.475236,-178.97,35.81,11.52,1.43,-0.04,0.20,-0.25,
185.50,43.706605,10.475236,-178.98,35.79,11.52,1.41,-0.04,0.20,-0.24,
185.60,43.706605,10.475236,-178.99,35.77,11.52,1.40,-0.04,0.20,-0.24,
185.70,43.706605,10.475236,-178.99,35.75,11.52,1.38,-0.04,0.20,-0.23,
185.80,43.706604,10.475236,-179.00,35.73,11.52,1.36,-0.04,0.20,-0.23,
185.90,43.706604,10.475236,-179.01,35.71,11.52,1.34,-0.04,0.20,-0.22,
186.00,43.706604,10.475236,-179.02,35.69,11.52,1.32,-0.04,0.20,-0.21,
186.10,43.706604,10.475236,-179.03,35.67,11.52,1.30,-0.04,0.20,-0.21,
186.20,43.706604,10.475236,-179.03,35.65,11.52,1.28,-0.04,0.20,-0.20,
186.30,43.706604,10.475236,-179.04,35.63,11.52,1.26,-0.04,0.20,-0.19,
186.40,43.706603,10.475236,-179.05,35.61,11.52,1.24,-0.04,0.20,-0.19,
186.50,43.706603,10.475236,-179.06,35.59,11.52,1.22,-0.04,0.20,-0.18,
186.60,43.706603,10.475236,-179.07,35.57,11.52,1.20,-0.04,0.20,-0.17,
186.70,43.706603,10.475236,-179.07,35.55,11.52,1.18,-0.04,0.20,-0.17,
186.80,43.706603,10.475236,-179.08,35.54,11.52,1.16,-0.04,0.20,-0.16,
186.90,43.706603,10.475236,-179.09,35.52,11.52,1.14,-0.03,0.20,-0.15,
187.00,43.706602,10.475236,-179.10,35.50,11.52,1.12,-0.03,0.20,-0.15,
187.10,43.706602,10.475236,-179.10,35.48,11.52,1.10,-0.03,0.20,-0.14,
187.20,43.706602,10.475236,-179.11,35.46,11.52,1.08,-0.03,0.20,-0.14,
187.30,43.706602,10.475236,-179.12,35.44,11.52,1.06,-0.03,0.20,-0.13,
187.40,43.706602,10.475236,-179.13,35.42,11.52,1.04,-0.03,0.20,-0.12,
187.50,43.706601,10.475236,-179.13,35.40,11.52,1.02,-0.03,0.20,-0.12,
187.60,43.706601,10.475236,-179.14,35.38,11.52,1.00,-0.03,0.20,-0.11,
187.70,43.706601,10.475236,-179.15,35.36,11.52,0.98,-0.03,0.00,0.00,
187.80,43.706601,10.475236,-179.15,35.34,11.52,1.46,-0.03,0.20,-0.23,
