Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
155.60,43.706626,10.475238,-174.09,38.10,11.71,1.24,-0.22,0.19,-1.04,
155.70,43.706626,10.475238,-174.10,38.08,11.71,1.23,-0.22,0.19,-1.03,
155.80,43.706625,10.475238,-174.11,38.06,11.70,1.21,-0.22,0.19,-1.03,
155.90,43.706625,10.475238,-174.12,38.05,11.70,1.19,-0.22,0.19,-1.03,
156.00,43.706625,10.475238,-174.14,38.03,11.70,1.17,-0.22,0.19,-1.02,
156.10,43.706625,10.475238,-174.16,38.01,11.70,1.16,-0.22,0.19,-1.01,
156.20,43.706625,10.475238,-174.17,37.99,11.70,1.14,-0.21,0.19,-1.00,
156.30,43.706625,10.475238,-174.19,37.98,11.70,1.12,-0.21,0.19,-0.99,
156.40,43.706625,10.475238,-174.21,37.96,11.69,1.10,-0.21,0.19,-0.98,
156.50,43.706624,10.475238,-174.23,37.94,11.69,1.08,-0.21,0.19,-0.97,
156.60,43.706624,10.475238,-174.25,37.92,11.69,1.07,-0.21,0.19,-0.96,
156.70,43.706624,10.475238,-174.27,37.90,11.69,1.05,-0.20,0.19,-0.94,
156.80,43.706624,10.475238,-174.30,37.89,11.69,1.03,-0.20,0.19,-0.93,
156.90,43.706624,10.475238,-174.32,37.87,11.68,1.01,-0.20,0.19,-0.91,
157.00,43.706624,10.475238,-174.35,37.85,11.68,0.99,-0.20,0.00,0.00,
157.10,43.706623,10.475238,-174.37,37.83,11.68,1.47,-0.20,0.19,-1.70,
157.20,43.706623,10.475238,-174.40,37.81,11.68,1.45,-0.20,0.19,-1.69,
157.30,43.706623,10.475238,-174.43,37.80,11.68,1.43,-0.19,0.19,-1.67,
157.40,43.706623,10.475238,-174.46,37.78,11.68,1.42,-0.19,0.19,-1.65,
157.50,43.706623,10.475238,-174.49,37.76,11.67,1.40,-0.19,0.19,-1.63,
157.60,43.706623,10.475238,-174.52,37.74,11.67,1.38,-0.19,0.19,-1.60,
157.70,43.706622,10.475238,-174.56,37.72,11.67,1.36,-0.19,0.19,-1.58,
157.80,43.706622,10.475238,-174.60,37.71,11.67,1.34,-0.19,0.19,-1.55,
157.90,43.706622,10.475238,-174.64,37.69,11.67,1.33,-0.18,0.19,-1.53,
158.00,43.706622,10.475238,-174.68,37.67,11.67,1.31,-0.18,0.19,-1.50,
158.10,43.706622,10.475238,-174.72,37.65,11.66,1.29,-0.18,0.19,-1.47,
158.20,43.706622,10.475237,-174.76,37.63,11.66,1.27,-0.18,0.19,-1.44,
158.30,43.706621,10.475237,-174.80,37.62,11.66,1.25,-0.18,0.19,-1.41,
158.40,43.706621,10.475237,-174.84,37.60,11.66,1.23,-0.18,0.19,-1.37,
158.50,43.706621,10.475237,-174.89,37.58,11.66,1.22,-0.17,0.19,-1.34,
158.60,43.706621,10.475237,-174.93,37.56,11.66,1.20,-0.17,0.19,-1.30,
158.70,43.706621,10.475237,-174.98,37.54,11.65,1.18,-0.17,0.19,-1.27,
158.80,43.706621,10.475237,-175.02,37.53,11.65,1.16,-0.17,0.19,-1.24,
158.90,43.706620,10.475237,-175.06,37.51,11.65,1.14,-0.17,0.19,-1.20,
159.00,43.706620,10.475237,-175.11,37.49,11.65,1.13,-0.17,0.19,-1.16,
159.10,43.706620,10.475237,-175.16,37.47,11.65,1.11,-0.16,0.19,-1.13,
159.20,43.706620,10.475237,-175.20,37.45,11.65,1.09,-0.16,0.19,-1.09,
159.30,43.706620,10.475237,-175.25,37.43,11.64,1.07,-0.16,0.19,-1.05,
159.40,43.706620,10.475237,-175.29,37.42,11.64,1.05,-0.16,0.19,-1.02,
159.50,43.706619,10.475237,-175.34,37.40,11.64,1.03,-0.16,0.19,-0.98,
159.60,43.706619,10.475237,-175.38,37.38,11.64,1.02,-0.16,0.19,-0.94,
159.70,43.706619,10.475237,-175.42,37.36,11.64,1.00,-0.16,0.00,0.00,
159.80,43.706619,10.475237,-175.47,37.34,11.64,1.47,-0.15,0.19,-1.50,
159.90,43.706619,10.475237,-175.51,37.32,11.64,1.46,-0.15,0.19,-1.46,
160.00,43.706619,10.475237,-175.56,37.31,11.63,1.44,-0.15,0.19,-1.43,
160.10,43.706618,10.475237,-175.60,37.29,11.63,1.42,-0.15,0.19,-1.39,
160.20,43.706618,10.475237,-175.65,37.27,11.63,1.40,-0.15,0.19,-1.36,
160.30,43.706618,10.475237,-175.70,37.25,11.63,1.38,-0.15,0.19,-1.32,
160.40,43.706618,10.475237,-175.74,37.23,11.63,1.36,-0.15,0.19,-1.28,
160.50,43.706618,10.475237,-175.79,37.21,11.63,1.34,-0.14,0.19,-1.24,
160.60,43.706618,10.475237,-175.84,37.19,11.63,1.33,-0.14,0.19,-1.20,
160.70,43.706617,10.475237,-175.89,37.18,11.62,1.31,-0.14,0.19,-1.16,
160.80,43.706617,10.475237,-175.93,37.16,11.62,1.29,-0.14,0.19,-1.13,
160.90,43.706617,10.475237,-175.98,37.14,11.62,1.27,-0.14,0.19,-1.09,
161.00,43.706617,10.475237,-176.03,37.12,11.62,1.25,-0.14,0.19,-1.05,
161.10,43.706617,10.475237,-176.07,37.10,11.62,1.23,-0.14,0.19,-1.01,
161.20,43.706617,10.475237,-176.12,37.08,11.62,1.21,-0.14,0.19,-0.97,
161.30,43.706616,10.475237,-176.17,37.06,11.62,1.20,-0.13,0.19,-0.93,
161.40,43.706616,10.475237,-176.21,37.05,11.62,1.18,-0.13,0.19,-0.89,
161.50,43.706616,10.475237,-176.26,37.03,11.61,1.16,-0.13,0.19,-0.85,
161.60,43.706616,10.475237,-176.30,37.01,11.61,1.14,-0.13,0.19,-0.81,
161.70,43.706616,10.475237,-176.35,36.99,11.61,1.12,-0.13,0.19,-0.78,
161.80,43.706616,10.475237,-176.39,36.97,11.61,1.10,-0.13,0.19,-0.74,
161.90,43.706615,10.475237,-176.43,36.95,11.61,1.08,-0.13,0.19,-0.70,
162.00,43.706615,10.475237,-176.47,36.93,11.61,1.07,-0.13,0.19,-0.66,
162.10,43.706615,10.475237,-176.52,36.92,11.61,1.05,-0.12,0.19,-0.63,
162.20,43.706615,10.475237,-176.56,36.90,11.61,1.03,-0.12,0.19,-0.59,
162.30,43.706615,10.475237,-176.60,36.88,11.61,1.01,-0.12,0.19,-0.56,
162.40,43.706615,10.475237,-176.63,36.86,11.60,0.99,-0.12,0.00,0.00,
162.50,43.706614,10.475237,-176.67,36.84,11.60,1.47,-0.12,0.19,-0.98,
162.60,43.706614,10.475237,-176.71,36.82,11.60,1.45,-0.12,0.19,-0.94,
162.70,43.706614,10.475237,-176.75,36.80,11.60,1.43,-0.12,0.19,-0.91,
162.80,43.706614,10.475237,-176.79,36.78,11.60,1.41,-0.12,0.19,-0.88,
162.90,43.706614,10.475237,-176.82,36.77,11.60,1.39,-0.12,0.19,-0.85,
163.00,43.706614,10.475237,-176.86,36.75,11.60,1.38,-0.11,0.19,-0.82,
163.10,43.706613,10.475237,-176.90,36.73,11.60,1.36,-0.11,0.19,-0.79,
163.20,43.706613,10.475237,-176.93,36.71,11.60,1.34,-0.11,0.19,-0.75,
163.30,43.706613,10.475237,-176.97,36.69,11.59,1.32,-0.11,0.19,-0.72,
163.40,43.706613,10.475237,-177.01,36.67,11.59,1.30,-0.11,0.19,-0.69,
163.50,43.706613,10.475237,-177.04,36.65,11.59,1.28,-0.11,0.19,-0.66,
163.60,43.706613,10.475237,-177.08,36.63,11.59,1.26,-0.11,0.19,-0.63,
163.70,43.706612,10.475237,-177.11,36.62,11.59,1.24,-0.11,0.19,-0.60,
163.80,43.706612,10.475237,-177.15,36.60,11.59,1.23,-0.11,0.19,-0.57,
163.90,43.706612,10.475237,-177.18,36.58,11.59,1.21,-0.11,0.19,-0.54,
164.00,43.706612,10.475237,-177.21,36.56,11.59,1.19,-0.11,0.19,-0.51,
164.10,43.706612,10.475237,-177.25,36.54,11.59,1.17,-0.10,0.19,-0.48,
164.20,43.706612,10.475237,-177.28,36.52,11.59,1.15,-0.10,0.19,-0.45,
164.30,43.706611,10.475237,-177.31,36.50,11.59,1.13,-0.10,0.19,-0.43,
164.40,43.706611,10.475237,-177.34,36.48,11.58,1.11,-0.10,0.19,-0.40,
164.50,43.706611,10.475237,-177.37,36.46,11.58,1.09,-0.10,0.19,-0.37,
164.60,43.706611,10.475237,-177.40,36.45,11.58,1.07,-0.10,0.19,-0.35,
164.70,43.706611,10.475236,-177.43,36.43,11.58,1.05,-0.10,0.19,-0.32,
164.80,43.706611,10.475236,-177.45,36.41,11.58,1.04,-0.10,0.19,-0.30,
164.90,43.706610,10.475236,-177.48,36.39,11.58,1.02,-0.10,0.19,-0.27,
165.00,43.706610,10.475236,-177.51,36.37,11.58,1.00,-0.10,0.00,0.00,
165.10,43.706610,10.475236,-177.53,36.35,11.58,1.48,-0.10,0.19,-0.61,
165.20,43.706610,10.475236,-177.56,36.33,11.58,1.46,-0.09,0.19,-0.58,
165.30,43.706610,10.475236,-177.58,36.31,11.58,1.44,-0.09,0.19,-0.56,
165.40,43.706610,10.475236,-177.61,36.29,11.58,1.42,-0.09,0.19,-0.54,
165.50,43.706609,10.475236,-177.63,36.27,11.58,1.40,-0.09,0.19,-0.52,
165.60,43.706609,10.475236,-177.66,36.25,11.57,1.38,-0.09,0.19,-0.50,
165.70,43.706609,10.475236,-177.68,36.24,11.57,1.36,-0.09,0.19,-0.48,
165.80,43.706609,10.475236,-177.70,36.22,11.57,1.34,-0.09,0.19,-0.46,
165.90,43.706609,10.475236,-177.73,36.20,11.57,1.32,-0.09,0.19,-0.44,
166.00,43.706609,10.475236,-177.75,36.18,11.57,1.31,-0.09,0.19,-0.42,
166.10,43.706608,10.475236,-177.77,36.16,11.57,1.29,-0.09,0.19,-0.40,
166.20,43.706608,10.475236,-177.80,36.14,11.57,1.27,-0.09,0.19,-0.38,
166.30,43.706608,10.475236,-177.82,36.12,11.57,1.25,-0.09,0.19,-0.36,
166.40,43.706608,10.475236,-177.84,36.10,11.57,1.23,-0.09,0.19,-0.34,
166.50,43.706608,10.475236,-177.86,36.08,11.57,1.21,-0.08,0.19,-0.32,
166.60,43.706607,10.475236,-177.88,36.06,11.57,1.19,-0.08,0.19,-0.30,
166.70,43.706607,10.475236,-177.90,36.04,11.57,1.17,-0.08,0.19,-0.28,
166.80,43.706607,10.475236,-177.92,36.03,11.57,1.15,-0.08,0.19,-0.27,
166.90,43.706607,10.475236,-177.94,36.01,11.57,1.13,-0.08,0.19,-0.25,
167.00,43.706607,10.475236,-177.96,35.99,11.56,1.11,-0.08,0.19,-0.23,
167.10,43.706607,10.475236,-177.98,35.97,11.56,1.10,-0.08,0.19,-0.21,
167.20,43.706606,10.475236,-178.00,35.95,11.56,1.08,-0.08,0.19,-0.20,
167.30,43.706606,10.475236,-178.02,35.93,11.56,1.06,-0.08,0.19,-0.18,
167.40,43.706606,10.475236,-178.04,35.91,11.56,1.04,-0.08,0.19,-0.16,
167.50,43.706606,10.475236,-178.05,35.89,11.56,1.02,-0.08,0.19,-0.15,
167.60,43.706606,10.475236,-178.07,35.87,11.56,1.00,-0.08,0.00,0.00,
167.70,43.706606,10.475236,-178.08,35.85,11.56,1.48,-0.08,0.19,-0.42,
167.80,43.706605,10.475236,-178.10,35.83,11.56,1.46,-0.08,0.19,-0.41,
167.90,43.706605,10.475236,-178.11,35.81,11.56,1.44,-0.08,0.19,-0.40,
168.00,43.706605,10.475236,-178.13,35.80,11.56,1.42,-0.07,0.20,-0.39,
168.10,43.706605,10.475236,-178.15,35.78,11.56,1.40,-0.07,0.20,-0.37,
168.20,43.706605,10.475236,-178.16,35.76,11.56,1.38,-0.07,0.20,-0.36,
168.30,43.706605,10.475236,-178.18,35.74,11.56,1.36,-0.07,0.20,-0.35,
168.40,43.706604,10.475236,-178.19,35.72,11.56,1.34,-0.07,0.20,-0.33,
168.50,43.706604,10.475236,-178.21,35.70,11.55,1.33,-0.07,0.20,-0.32,
168.60,43.706604,10.475236,-178.22,35.68,11.55,1.31,-0.07,0.20,-0.31,
168.70,43.706604,10.475236,-178.24,35.66,11.55,1.29,-0.07,0.20,-0.29,
168.80,43.706604,10.475236,-178.25,35.64,11.55,1.27,-0.07,0.20,-0.28,
168.90,43.706604,10.475236,-178.27,35.62,11.55,1.25,-0.07,0.20,-0.27,
169.00,43.706603,10.475236,-178.28,35.60,11.55,1.23,-0.07,0.20,-0.26,
169.10,43.706603,10.475236,-178.30,35.58,11.55,1.21,-0.07,0.20,-0.24,
169.20,43.706603,10.475236,-178.31,35.56,11.55,1.19,-0.07,0.20,-0.23,
169.30,43.706603,10.475236,-178.33,35.54,11.55,1.17,-0.07,0.20,-0.22,
169.40,43.706603,10.475236,-178.34,35.53,11.55,1.15,-0.07,0.20,-0.21,
169.50,43.706602,10.475236,-178.35,35.51,11.55,1.13,-0.07,0.20,-0.20,
169.60,43.706602,10.475236,-178.37,35.49,11.55,1.11,-0.07,0.20,-0.18,
169.70,43.706602,10.475236,-178.38,35.47,11.55,1.09,-0.07,0.20,-0.17,
169.80,43.706602,10.475236,-178.39,35.45,11.55,1.07,-0.06,0.20,-0.16,
169.90,43.706602,10.475236,-178.40,35.43,11.55,1.05,-0.06,0.20,-0.15,
170.00,43.706602,10.475236,-178.41,35.41,11.55,1.04,-0.06,0.20,-0.14,
170.10,43.706601,10.475236,-178.43,35.39,11.55,1.02,-0.06,0.20,-0.13,
170.20,43.706601,10.475236,-178.44,35.37,11.55,1.00,-0.06,0.00,0.00,
170.30,43.706601,10.475236,-178.45,35.35,11.54,1.48,-0.06,0.20,-0.35,
170.40,43.706601,10.475236,-178.46,35.33,11.54,1.46,-0.06,0.20,-0.34,
170.50,43.706601,10.475236,-178.47,35.31,11.54,1.44,-0.06,0.20,-0.34,
170.60,43.706601,10.475236,-178.48,35.29,11.54,1.42,-0.06,0.20,-0.33,
170.70,43.706600,10.475236,-178.49,35.27,11.54,1.40,-0.06,0.20,-0.32,
170.80,43.706600,10.475236,-178.50,35.25,11.54,1.38,-0.06,0.20,-0.31,
170.90,43.706600,10.475236,-178.52,35.24,11.54,1.36,-0.06,0.20,-0.30,
171.00,43.706600,10.475236,-178.53,35.22,11.54,1.34,-0.06,0.20,-0.29,
171.10,43.706600,10.475236,-178.54,35.20,11.54,1.32,-0.06,0.20,-0.28,
171.20,43.706600,10.475236,-178.55,35.18,11.54,1.30,-0.06,0.20,-0.27,
171.30,43.706599,10.475236,-178.56,35.16,11.54,1.28,-0.06,0.20,-0.26,
171.40,43.706599,10.475236,-178.57,35.14,11.54,1.26,-0.06,0.20,-0.25,
171.50,43.706599,10.475236,-178.59,35.12,11.54,1.24,-0.06,0.20,-0.24,
171.60,43.706599,10.475236,-178.60,35.10,11.54,1.22,-0.06,0.20,-0.23,
171.70,43.706599,10.475236,-178.61,35.08,11.54,1.21,-0.05,0.20,-0.22,
171.80,43.706598,10.475236,-178.62,35.06,11.54,1.19,-0.05,0.20,-0.21,
171.90,43.706598,10.475236,-178.63,35.04,11.54,1.17,-0.05,0.20,-0.20,
172.00,43.706598,10.475236,-178.64,35.02,11.54,1.15,-0.05,0.20,-0.19,
172.10,43.706598,10.475236,-178.65,35.00,11.54,1.13,-0.05,0.20,-0.18,
172.20,43.706598,10.475236,-178.66,34.98,11.54,1.11,-0.05,0.20,-0.18,
172.30,43.706598,10.475236,-178.67,34.96,11.54,1.09,-0.05,0.20,-0.17,
172.40,43.706597,10.475236,-178.68,34.94,11.53,1.07,-0.05,0.20,-0.16,
172.50,43.706597,10.475236,-178.69,34.92,11.53,1.05,-0.05,0.20,-0.15,
172.60,43.706597,10.475236,-178.70,34.90,11.53,1.03,-0.05,0.20,-0.14,
172.70,43.706597,10.475236,-178.71,34.89,11.53,1.01,-0.05,0.20,-0.13,
172.80,43.706597,10.475236,-178.72,34.87,11.53,0.99,-0.05,0.00,0.00,
172.90,43.706597,10.475236,-178.73,34.85,11.53,1.47,-0.05,0.20,-0.31,
173.00,43.706596,10.475236,-178.74,34.83,11.53,1.45,-0.05,0.20,-0.30,
173.10,43.706596,10.475236,-178.75,34.81,11.53,1.43,-0.05,0.20,-0.30,
173.20,43.706596,10.475236,-178.76,34.79,11.53,1.41,-0.05,0.20,-0.29,
173.30,43.706596,10.475236,-178.77,34.77,11.53,1.39,-0.05,0.20,-0.28,
173.40,43.706596,10.475236,-178.78,34.75,11.53,1.37,-0.05,0.20,-0.27,
173.50,43.706595,10.475236,-178.79,34.73,11.53,1.35,-0.05,0.20,-0.27,
173.60,43.706595,10.475236,-178.80,34.71,11.53,1.33,-0.05,0.20,-0.26,
173.70,43.706595,10.475236,-178.81,34.69,11.53,1.31,-0.05,0.20,-0.25,
173.80,43.706595,10.475236,-178.82,34.67,11.53,1.30,-0.05,0.20,-0.24,
173.90,43.706595,10.475236,-178.83,34.65,11.53,1.28,-0.05,0.20,-0.23,
174.00,43.706595,10.475236,-178.84,34.63,11.53,1.26,-0.04,0.20,-0.23,
174.10,43.706594,10.475236,-178.85,34.61,11.53,1.24,-0.04,0.20,-0.22,
174.20,43.706594,10.475236,-178.86,34.59,11.53,1.22,-0.04,0.20,-0.21,
174.30,43.706594,10.475236,-178.87,34.57,11.53,1.20,-0.04,0.20,-0.20,
174.40,43.706594,10.475236,-178.87,34.55,11.53,1.18,-0.04,0.20,-0.19,
174.50,43.706594,10.475236,-178.88,34.53,11.53,1.16,-0.04,0.20,-0.18,
174.60,43.706594,10.475236,-178.89,34.51,11.53,1.14,-0.04,0.20,-0.18,
174.70,43.706593,10.475236,-178.90,34.49,11.53,1.12,-0.04,0.20,-0.17,
174.80,43.706593,10.475236,-178.91,34.48,11.52,1.10,-0.04,0.20,-0.16,
174.90,43.706593,10.475236,-178.92,34.46,11.52,1.08,-0.04,0.20,-0.15,
175.00,43.706593,10.475236,-178.93,34.44,11.52,1.06,-0.04,0.20,-0.15,
175.10,43.706593,10.475236,-178.94,34.42,11.52,1.04,-0.04,0.20,-0.14,
175.20,43.706592,10.475236,-178.95,34.40,11.52,1.02,-0.04,0.20,-0.13,
175.30,43.706592,10.475236,-178.96,34.38,11.52,1.00,-0.04,0.20,-0.12,
175.40,43.706592,10.475236,-178.96,34.36,11.52,0.98,-0.04,0.00,0.00,
175.50,43.706592,10.475236,-178.97,34.34,11.52,1.46,-0.04,0.20,-0.26,
175.60,43.706592,10.475236,-178.98,34.32,11.52,1.44,-0.04,0.20,-0.26,
175.70,43.706592,10.475236,-178.99,34.30,11.52,1.42,-0.04,0.20,-0.25,
175.80,43.706591,10.475236,-179.00,34.28,11.52,1.40,-0.04,0.20,-0.24,
175.90,43.706591,10.475236,-179.00,34.26,11.52,1.38,-0.04,0.20,-0.24,
176.00,43.706591,10.475236,-179.01,34.24,11.52,1.36,-0.04,0.20,-0.23,
176.10,43.706591,10.475236,-179.02,34.22,11.52,1.34,-0.04,0.20,-0.22,
176.20,43.706591,10.475236,-179.03,34.20,11.52,1.33,-0.04,0.20,-0.22,
176.30,43.706591,10.475236,-179.04,34.18,11.52,1.31,-0.04,0.20,-0.21,
176.40,43.706590,10.475236,-179.05,34.16,11.52,1.29,-0.04,0.20,-0.20,
176.50,43.706590,10.475236,-179.06,34.14,11.52,1.27,-0.04,0.20,-0.20,
176.60,43.706590,10.475236,-179.06,34.12,11.52,1.25,-0.04,0.20,-0.19,
176.70,43.706590,10.475236,-179.07,34.10,11.52,1.23,-0.04,0.20,-0.18,
176.80,43.706590,10.475236,-179.08,34.08,11.52,1.21,-0.04,0.20,-0.17,
176.90,43.706589,10.475236,-179.09,34.06,11.52,1.19,-0.03,0.20,-0.17,
177.00,43.706589,10.475236,-179.10,34.04,11.52,1.17,-0.03,0.20,-0.16,
177.10,43.706589,10.475236,-179.11,34.02,11.52,1.15,-0.03,0.20,-0.15,
177.20,43.706589,10.475236,-179.11,34.00,11.52,1.13,-0.03,0.20,-0.15,
177.30,43.706589,10.475236,-179.12,33.98,11.52,1.11,-0.03,0.20,-0.14,
177.40,43.706589,10.475236,-179.13,33.97,11.52,1.09,-0.03,0.20,-0.13,
177.50,43.706588,10.475236,-179.14,33.95,11.52,1.07,-0.03,0.20,-0.13,
177.60,43.706588,10.475236,-179.14,33.93,11.52,1.05,-0.03,0.20,-0.12,
177.70,43.706588,10.475236,-179.15,33.91,11.52,1.03,-0.03,0.20,-0.11,
177.80,43.706588,10.475236,-179.16,33.89,11.52,1.01,-0.03,0.20,-0.11,
177.90,43.706588,10.475236,-179.17,33.87,11.51,0.99,-0.03,0.00,0.00,
178.00,43.706588,10.475236,-179.17,33.85,11.51,1.47,-0.03,0.20,-0.22,
178.10,43.706587,10.475236,-179.18,33.83,11.51,1.45,-0.03,0.20,-0.21,
178.20,43.706587,10.475236,-179.19,33.81,11.51,1.43,-0.03,0.20,-0.21,
178.30,43.706587,10.475236,-179.19,33.79,11.51,1.41,-0.03,0.20,-0.20,
178.40,43.706587,10.475236,-179.20,33.77,11.51,1.39,-0.03,0.20,-0.20,
178.50,43.706587,10.475236,-179.21,33.75,11.51,1.37,-0.03,0.20,-0.19,
178.60,43.706586,10.475236,-179.22,33.73,11.51,1.35,-0.03,0.20,-0.18,
178.70,43.706586,10.475236,-179.22,33.71,11.51,1.33,-0.03,0.20,-0.18,
178.80,43.706586,10.475236,-179.23,33.69,11.51,1.31,-0.03,0.20,-0.17,
178.90,43.706586,10.475236,-179.24,33.67,11.51,1.29,-0.03,0.20,-0.16,
179.00,43.706586,10.475236,-179.25,33.65,11.51,1.27,-0.03,0.20,-0.16,
179.10,43.706586,10.475236,-179.25,33.63,11.51,1.25,-0.03,0.20,-0.15,
179.20,43.706585,10.475236,-179.26,33.61,11.51,1.23,-0.03,0.20,-0.15,
179.30,43.706585,10.475236,-179.27,33.59,11.51,1.22,-0.03,0.20,-0.14,
179.40,43.706585,10.475236,-179.27,33.57,11.51,1.20,-0.03,0.20,-0.13,
179.50,43.706585,10.475236,-179.28,33.55,11.51,1.18,-0.03,0.20,-0.13,
179.60,43.706585,10.475236,-179.29,33.53,11.51,1.16,-0.03,0.20,-0.12,
179.70,43.706585,10.475236,-179.29,33.51,11.51,1.14,-0.03,0.20,-0.12,
179.80,43.706584,10.475236,-179.30,33.49,11.51,1.12,-0.03,0.20,-0.11,
179.90,43.706584,10.475236,-179.31,33.47,11.51,1.10,-0.03,0.20,-0.11,
180.00,43.706584,10.475236,-179.31,33.45,11.51,1.08,-0.03,0.20,-0.10,
180.10,43.706584,10.475236,-179.32,33.43,11.51,1.06,-0.03,0.20,-0.09,
180.20,43.706584,10.475236,-179.33,33.41,11.51,1.04,-0.03,0.20,-0.09,
180.30,43.706583,10.475236,-179.33,33.39,11.51,1.02,-0.03,0.20,-0.08,
180.40,43.706583,10.475236,-179.34,33.37,11.51,1.00,-0.03,0.00,0.00,
180.50,43.706583,10.475236,-179.34,33.35,11.51,1.48,-0.03,0.20,-0.17,
180.60,43.706583,10.475236,-179.35,33.33,11.51,1.46,-0.02,0.20,-0.17,
180.70,43.706583,10.475236,-179.36,33.31,11.51,1.44,-0.02,0.20,-0.16,
180.80,43.706583,10.475236,-179.36,33.29,11.51,1.42,-0.02,0.20,-0.16,
180.90,43.706582,10.475236,-179.37,33.28,11.51,1.40,-0.02,0.20,-0.15,
181.00,43.706582,10.475236,-179.37,33.26,11.51,1.38,-0.02,0.20,-0.15,
181.10,43.706582,10.475236,-179.38,33.24,11.51,1.36,-0.02,0.20,-0.14,
181.20,43.706582,10.475236,-179.39,33.22,11.51,1.34,-0.02,0.20,-0.14,
181.30,43.706582,10.475236,-179.39,33.20,11.51,1.32,-0.02,0.20,-0.13,
181.40,43.706582,10.475236,-179.40,33.18,11.51,1.30,-0.02,0.20,-0.13,
181.50,43.706581,10.475236,-179.40,33.16,11.51,1.28,-0.02,0.20,-0.12,
181.60,43.706581,10.475236,-179.41,33.14,11.51,1.26,-0.02,0.20,-0.12,
181.70,43.706581,10.475236,-179.41,33.12,11.51,1.24,-0.02,0.20,-0.11,
181.80,43.706581,10.475236,-179.42,33.10,11.51,1.22,-0.02,0.20,-0.11,
181.90,43.706581,10.475236,-179.43,33.08,11.51,1.20,-0.02,0.20,-0.10,
182.00,43.706580,10.475236,-179.43,33.06,11.50,1.18,-0.02,0.20,-0.10,
182.10,43.706580,10.475236,-179.44,33.04,11.50,1.16,-0.02,0.20,-0.09,
182.20,43.706580,10.475236,-179.44,33.02,11.50,1.14,-0.02,0.20,-0.09,
182.30,43.706580,10.475236,-179.45,33.00,11.50,1.12,-0.02,0.20,-0.08,
182.40,43.706580,10.475236,-179.45,32.98,11.50,1.10,-0.02,0.20,-0.08,
182.50,43.706580,10.475236,-179.46,32.96,11.50,1.08,-0.02,0.20,-0.08,
182.60,43.706579,10.475236,-179.46,32.94,11.50,1.06,-0.02,0.20,-0.07,
182.70,43.706579,10.475236,-179.47,32.92,11.50,1.04,-0.02,0.20,-0.07,
182.80,43.706579,10.475236,-179.47,32.90,11.50,1.02,-0.02,0.20,-0.06,
182.90,43.706579,10.475236,-179.48,32.88,11.50,1.00,-0.02,0.20,-0.06,
183.00,43.706579,10.475236,-179.48,32.86,11.50,0.98,-0.02,0.00,0.00,
183.10,43.706578,10.475236,-179.49,32.84,11.50,1.46,-0.02,0.20,-0.13,
183.20,43.706578,10.475236,-179.49,32.82,11.50,1.44,-0.02,0.20,-0.13,
183.30,43.706578,10.475236,-179.49,32.80,11.50,1.42,-0.02,0.20,-0.12,
183.40,43.706578,10.475236,-179.50,32.78,11.50,1.41,-0.02,0.20,-0.12,
183.50,43.706578,10.475236,-179.50,32.76,11.50,1.39,-0.02,0.20,-0.11,
183.60,43.706578,10.475236,-179.51,32.74,11.50,1.37,-0.02,0.20,-0.11,
183.70,43.706577,10.475236,-179.51,32.72,11.50,1.35,-0.02,0.20,-0.11,
183.80,43.706577,10.475235,-179.52,32.70,11.50,1.33,-0.02,0.20,-0.10,
183.90,43.706577,10.475235,-179.52,32.68,11.50,1.31,-0.02,0.20,-0.10,
184.00,43.706577,10.475235,-179.53,32.66,11.50,1.29,-0.02,0.20,-0.10,
184.10,43.706577,10.475235,-179.53,32.64,11.50,1.27,-0.02,0.20,-0.09,
184.20,43.706577,10.475235,-179.53,32.62,11.50,1.25,-0.02,0.20,-0.09,
184.30,43.706576,10.475235,-179.54,32.60,11.50,1.23,-0.02,0.20,-0.08,
184.40,43.706576,10.475235,-179.54,32.58,11.50,1.21,-0.02,0.20,-0.08,
184.50,43.706576,10.475235,-179.55,32.56,11.50,1.19,-0.02,0.20,-0.08,
184.60,43.706576,10.475235,-179.55,32.54,11.50,1.17,-0.02,0.20,-0.07,
184.70,43.706576,10.475235,-179.56,32.52,11.50,1.15,-0.02,0.20,-0.07,
184.80,43.706575,10.475235,-179.56,32.50,11.50,1.13,-0.02,0.20,-0.07,
184.90,43.706575,10.475235,-179.56,32.48,11.50,1.11,-0.02,0.20,-0.06,
185.00,43.706575,10.475235,-179.57,32.46,11.50,1.09,-0.02,0.20,-0.06,
185.10,43.706575,10.475235,-179.57,32.44,11.50,1.07,-0.02,0.20,-0.06,
185.20,43.706575,10.475235,-179.58,32.42,11.50,1.05,-0.02,0.20,-0.05,
185.30,43.706575,10.475235,-179.58,32.40,11.50,1.03,-0.02,0.20,-0.05,
185.40,43.706574,10.475235,-179.58,32.38,11.50,1.01,-0.02,0.20,-0.05,
185.50,43.706574,10.475235,-179.59,32.36,11.50,0.99,-0.02,0.00,0.00,
185.60,43.706574,10.475235,-179.59,32.34,11.50,1.47,-0.02,0.20,-0.10,
185.70,43.706574,10.475235,-179.59,32.32,11.50,1.45,-0.02,0.20,-0.10,
